seed,private_key
0,7311
1,3201
2,1926
3,4898
4,4867
5,5185
6,2320
7,6305
8,4714
9,8585
10,1533
11,8411
12,8775
13,5243
14,2750
15,4423
16,6923
17,9552
18,3969
19,1708
20,3477
21,3702
22,3299
23,5749
24,7272
25,7176
26,4321
27,8862
28,2850
29,9980
30,9832
31,1201
32,2268
33,3740
34,9666
35,9989
36,6385
37,2500
38,7899
39,4438
40,8513
41,7242
42,2824
43,1631
44,7693
45,5454
46,2251
47,6764
48,9981
49,2095
50,9151
51,4989
52,5396
53,4539
54,3252
55,2480
56,1188
57,1697
58,4230
59,4673
60,6043
61,9101
62,3834
63,8293
64,8801
65,7795
66,2160
67,2225
68,8640
69,1611
70,2940
71,6304
72,2203
73,5584
74,9442
75,8386
76,7071
77,5140
78,4074
79,3381
80,5448
81,9289
82,3371
83,9129
84,5646
85,4270
86,1508
87,3391
88,7512
89,2328
90,4336
91,2368
92,7898
93,9099
94,9958
95,9713
96,7071
97,4187
98,6839
99,7618
100,3386
101,4190
102,3427
103,8475
104,1320
105,6719
106,8851
107,5038
108,3138
109,5580
110,7357
111,4485
112,8884
113,1500
114,4947
115,5640
116,9949
117,4933
118,3990
119,5685
120,9436
121,2430
122,9356
123,1857
124,5551
125,4978
126,1986
127,1730
128,4877
129,9525
130,9516
131,6168
132,7757
133,9090
134,8931
135,7120
136,8026
137,2185
138,4169
139,1024
140,2556
141,9475
142,8979
143,4013
144,8344
145,7926
146,3184
147,3437
148,7610
149,2165
150,6347
151,7711
152,7413
153,9036
154,4328
155,9236
156,8991
157,9042
158,4612
159,7463
160,3007
161,9490
162,1879
163,9870
164,2561
165,1275
166,3928
167,4749
168,2882
169,5186
170,6652
171,7344
172,6775
173,6310
174,1076
175,8273
176,1486
177,4551
178,2846
179,4246
180,3363
181,2725
182,8406
183,2768
184,5520
185,2852
186,6608
187,6754
188,4627
189,8920
190,2222
191,9643
192,7116
193,8566
194,2101
195,7482
196,9314
197,9845
198,1868
199,6640
200,1747
201,2099
202,7316
203,2486
204,7502
205,8117
206,1141
207,9289
208,5572
209,1382
210,7302
211,6855
212,7492
213,3492
214,9475
215,1721
216,4402
217,5696
218,5921
219,6574
220,4817
221,5021
222,2767
223,6441
224,2045
225,4923
226,8930
227,7538
228,4609
229,9663
230,3651
231,1357
232,5604
233,3856
234,6600
235,6682
236,7072
237,9109
238,7080
239,2945
240,1961
241,9745
242,6494
243,9612
244,7699
245,3061
246,1987
247,8508
248,7814
249,5441
250,7349
251,8287
252,1265
253,9817
254,7140
255,1906
256,9009
257,6194
258,2194
259,1648
260,4451
261,8100
262,6131
263,8003
264,5791
265,7426
266,2143
267,4238
268,9755
269,1653
270,3939
271,8922
272,8812
273,4146
274,3367
275,3033
276,7110
277,2460
278,5809
279,7724
280,6072
281,1325
282,1642
283,1340
284,1537
285,5623
286,9057
287,1409
288,5608
289,5460
290,9891
291,8744
292,3371
293,8824
294,3884
295,5623
296,2197
297,9608
298,4371
299,6965
300,6839
301,7532
302,9831
303,1518
304,3193
305,3991
306,8042
307,9367
308,4070
309,2039
310,2104
311,5333
312,3380
313,3675
314,4218
315,7716
316,1432
317,8572
318,1768
319,3915
320,8299
321,5513
322,7879
323,2828
324,3757
325,3058
326,2711
327,1964
328,9232
329,8795
330,2168
331,6261
332,5076
333,6747
334,5038
335,3368
336,1103
337,4307
338,2794
339,3314
340,7553
341,5864
342,2978
343,4072
344,7164
345,5671
346,4140
347,6738
348,6218
349,7714
350,6945
351,6680
352,5658
353,2598
354,4504
355,3607
356,1676
357,4015
358,4926
359,2524
360,4778
361,3135
362,9594
363,3786
364,1040
365,5635
366,2129
367,1565
368,8810
369,7002
370,3035
371,6090
372,2920
373,1557
374,6433
375,4829
376,7637
377,4942
378,1372
379,1511
380,3173
381,8854
382,1928
383,9457
384,7286
385,2064
386,5885
387,8212
388,7042
389,6768
390,2452
391,9074
392,8430
393,7125
394,4909
395,7073
396,1826
397,2977
398,7643
399,1577
400,6041
401,9154
402,9022
403,5090
404,2432
405,1713
406,7897
407,2697
408,8215
409,9464
410,3409
411,4546
412,5710
413,8668
414,7920
415,6557
416,5154
417,2309
418,6285
419,3079
420,1431
421,5168
422,7323
423,6292
424,8615
425,7865
426,3676
427,3681
428,5176
429,3011
430,5455
431,5790
432,8982
433,4262
434,6928
435,4158
436,7262
437,9697
438,4408
439,7616
440,3035
441,3912
442,7003
443,3064
444,6060
445,7938
446,8814
447,7734
448,5593
449,4120
450,2578
451,1661
452,6591
453,4884
454,5966
455,1410
456,8363
457,3992
458,2167
459,3453
460,5886
461,6127
462,2218
463,4340
464,5455
465,4140
466,1865
467,5136
468,4357
469,5350
470,1676
471,2098
472,3533
473,6510
474,2140
475,2062
476,9158
477,7788
478,6355
479,7785
480,7436
481,8753
482,9537
483,9678
484,3572
485,3292
486,3825
487,7091
488,2837
489,3943
490,8757
491,9120
492,2717
493,5133
494,3455
495,3681
496,8396
497,5296
498,8897
499,2863
500,8562
501,5633
502,9282
503,3801
504,8584
505,3451
506,9034
507,8899
508,9877
509,7889
510,5678
511,2777
512,1311
513,1269
514,6867
515,3698
516,4900
517,8076
518,7090
519,8237
520,1222
521,2635
522,2255
523,5696
524,4691
525,9938
526,3517
527,8105
528,1929
529,3494
530,6387
531,3069
532,4435
533,7186
534,7918
535,3306
536,4133
537,8278
538,5437
539,5858
540,7085
541,6877
542,8873
543,3065
544,5579
545,4520
546,1232
547,1743
548,1553
549,4316
550,8732
551,9391
552,1347
553,8730
554,9443
555,4167
556,8745
557,1404
558,7334
559,1254
560,1725
561,9666
562,7056
563,9552
564,5773
565,8752
566,8955
567,3330
568,2671
569,9805
570,2249
571,3500
572,4494
573,5273
574,6098
575,5995
576,9021
577,7416
578,5755
579,6178
580,9579
581,1113
582,4356
583,9814
584,5119
585,2022
586,5483
587,6334
588,7583
589,2977
590,1411
591,9989
592,2189
593,6167
594,3060
595,6826
596,7623
597,2663
598,2629
599,1544
600,5335
601,4156
602,7574
603,3700
604,2050
605,3821
606,1924
607,2281
608,3151
609,6068
610,8287
611,9906
612,4688
613,5542
614,5159
615,4785
616,1437
617,8759
618,8532
619,9336
620,4660
621,6149
622,5843
623,1741
624,4099
625,7698
626,6987
627,5110
628,7511
629,1884
630,8458
631,5640
632,7015
633,1728
634,3092
635,6662
636,4273
637,9045
638,4810
639,7408
640,1296
641,7262
642,5129
643,7352
644,8956
645,4230
646,6314
647,9852
648,3925
649,6877
650,6143
651,1715
652,3357
653,9082
654,7290
655,1594
656,8349
657,6169
658,3504
659,5787
660,1264
661,3863
662,2863
663,3022
664,9429
665,9540
666,8473
667,2690
668,8569
669,5945
670,6782
671,3231
672,1291
673,9679
674,7649
675,4383
676,1492
677,2092
678,2798
679,9713
680,9027
681,7779
682,9666
683,7512
684,7356
685,5875
686,9610
687,7645
688,5388
689,3618
690,6349
691,3459
692,1388
693,8893
694,8708
695,6430
696,3747
697,3241
698,6923
699,7013
700,3723
701,5580
702,2772
703,1821
704,7110
705,5250
706,5323
707,1289
708,3038
709,9751
710,7235
711,8949
712,5776
713,7391
714,2918
715,9407
716,3680
717,4902
718,5264
719,5528
720,3546
721,3512
722,3483
723,9889
724,5759
725,2400
726,5314
727,9649
728,1665
729,6362
730,5968
731,2137
732,2978
733,7830
734,6581
735,7975
736,5145
737,1045
738,3683
739,4191
740,1722
741,4618
742,7801
743,5653
744,6062
745,4614
746,7943
747,5891
748,2171
749,8469
750,6352
751,9519
752,9461
753,6978
754,3938
755,9540
756,8523
757,7494
758,6427
759,1967
760,3198
761,4687
762,7028
763,1436
764,3657
765,1548
766,5561
767,2757
768,2433
769,1187
770,7245
771,7149
772,2712
773,3817
774,5943
775,8967
776,8380
777,4757
778,1697
779,9940
780,4304
781,4501
782,2820
783,4524
784,8091
785,9442
786,7065
787,6019
788,8910
789,8842
790,5759
791,4369
792,9514
793,5385
794,6040
795,7566
796,8234
797,7449
798,7741
799,4120
800,9133
801,2722
802,9989
803,2788
804,8845
805,9095
806,8470
807,7022
808,6970
809,1824
810,8656
811,2491
812,1513
813,3061
814,3302
815,1208
816,3624
817,3089
818,8698
819,6961
820,4548
821,9054
822,2863
823,6510
824,3422
825,5431
826,5107
827,6847
828,4257
829,4379
830,2731
831,3578
832,9870
833,5757
834,5839
835,4492
836,7680
837,5241
838,9324
839,2878
840,4397
841,7375
842,2089
843,9293
844,9575
845,1918
846,2676
847,7382
848,8289
849,1048
850,9094
851,7592
852,1920
853,7630
854,6795
855,5081
856,4559
857,8889
858,9670
859,4599
860,3264
861,8308
862,4353
863,5522
864,6010
865,7557
866,2929
867,3179
868,7581
869,7776
870,5009
871,6699
872,9968
873,3308
874,9509
875,9246
876,1352
877,4622
878,9906
879,2273
880,2741
881,6271
882,1191
883,2769
884,2527
885,7042
886,4129
887,9098
888,2308
889,4836
890,1792
891,7590
892,4704
893,9254
894,8249
895,1480
896,4256
897,1783
898,7852
899,3118
900,4740
901,8065
902,5472
903,1690
904,5648
905,6665
906,1019
907,7599
908,1572
909,4374
910,8405
911,8491
912,9623
913,2549
914,1949
915,3837
916,4125
917,9567
918,8498
919,9517
920,6187
921,6689
922,1822
923,8839
924,6531
925,2527
926,7892
927,3082
928,6006
929,4167
930,9515
931,7946
932,9466
933,9669
934,8559
935,8430
936,3536
937,9793
938,8357
939,2596
940,6877
941,6862
942,7471
943,9871
944,1192
945,8133
946,1551
947,4260
948,9550
949,6508
950,4476
951,3907
952,2875
953,1066
954,3833
955,7693
956,7428
957,8579
958,6288
959,8779
960,7361
961,9668
962,5148
963,9839
964,9265
965,4768
966,1541
967,9618
968,2607
969,7192
970,5684
971,5310
972,2967
973,3542
974,6396
975,9106
976,6433
977,1832
978,3539
979,8670
980,7997
981,4594
982,9271
983,9634
984,2604
985,6420
986,2979
987,9728
988,5977
989,2348
990,9222
991,3413
992,4257
993,2007
994,3081
995,3978
996,8270
997,8630
998,3700
999,2311
